iso2,inst_id,display_name,year,works_count,country_rank
BR,I130442723,Universidade Federal do Rio Grande do Sul,2024,7891,6
BR,I4104125,Universidade Federal de Santa Catarina,2024,6508,7
BR,I150729083,Universidade de Brasília,2024,5931,8
BR,I25112270,Universidade Federal de Pernambuco,2024,5598,9
BR,I88273585,Universidade Federal de São Paulo,2024,5368,10
BR,I52418104,Universidade Federal do Paraná,2024,5356,11
BR,I40034438,Universidade do Estado do Rio de Janeiro,2024,5103,12
BR,I243754102,Universidade Federal do Ceará,2024,5077,13
BR,I161127581,Universidade Federal Fluminense,2024,4982,14
BR,I177909021,Universidade Federal de São Carlos,2024,4444,15
MX,I8961855,Universidad Nacional Autónoma de México,2019,9447,1
MX,I59361560,Instituto Politécnico Nacional,2019,3838,2
MX,I68368234,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,2019,2799,3
MX,I193181351,Universidad de Guadalajara,2019,2326,4
MX,I200362191,Universidad Autónoma Metropolitana,2019,2259,5
MX,I98461037,Tecnológico de Monterrey,2019,2066,6
MX,I169046204,Universidad Autónoma de Nuevo León,2019,1752,7
MX,I721619,Benemérita Universidad Autónoma de Puebla,2019,1554,8
MX,I147280213,Universidad Veracruzana,2019,1365,9
MX,I129858807,Universidad de Guanajuato,2019,1305,10
MX,I4210090124,Tecnológico Nacional de México,2019,1159,11
MX,I164915025,Mexican Social Security Institute,2019,1151,12
MX,I179647637,Universidad Autónoma del Estado de México,2019,1136,13
MX,I173755004,Universidad Michoacana de San Nicolás de Hidalgo,2019,1068,14
MX,I196664497,Autonomous University of San Luis Potosí,2019,1032,15
MX,I8961855,Universidad Nacional Autónoma de México,2024,10715,1
MX,I59361560,Instituto Politécnico Nacional,2024,4339,2
MX,I98461037,Tecnológico de Monterrey,2024,3115,3
MX,I193181351,Universidad de Guadalajara,2024,3040,4
MX,I4210090124,Tecnológico Nacional de México,2024,2660,5
MX,I200362191,Universidad Autónoma Metropolitana,2024,2212,6
MX,I169046204,Universidad Autónoma de Nuevo León,2024,2046,7
MX,I164915025,Mexican Social Security Institute,2024,1898,8
MX,I147280213,Universidad Veracruzana,2024,1848,9
MX,I87182695,Universidad del Noreste,2024,1615,10
MX,I721619,Benemérita Universidad Autónoma de Puebla,2024,1606,11
MX,I68368234,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,2024,1568,12
MX,I129858807,Universidad de Guanajuato,2024,1518,13
MX,I104854061,Universidad Autónoma del Estado de Hidalgo,2024,1449,14
MX,I179647637,Universidad Autónoma del Estado de México,2024,1389,15
AR,I151201029,Consejo Nacional de Investigaciones Científicas y Técnicas,2019,10174,1
AR,I24354313,Universidad de Buenos Aires,2019,5338,2
AR,I874386039,Universidad Nacional de La Plata,2019,2877,3
AR,I166401450,Universidad Nacional de Córdoba,2019,2011,4
AR,I53241121,Fundación Ciencias Exactas y Naturales,2019,1069,5
AR,I4141589,National University of Rosario,2019,974,6
AR,I189075073,National University of Mar del Plata,2019,926,7
AR,I56858762,Universidad Nacional del Sur,2019,731,8
AR,I4210095825,Centro Científico Tecnológico - San Juan,2019,705,9
AR,I3121987637,Universidad Nacional del Litoral,2019,687,10
AR,I2802359038,Hospital Italiano de Buenos Aires,2019,682,11
AR,I15881080,Universidad Nacional de Cuyo,2019,680,12
AR,I228664971,National University of General San Martín,2019,611,13
AR,I70368782,National University of Comahue,2019,555,14
AR,I4210153948,National Agricultural Technology Institute,2019,554,15
AR,I151201029,Consejo Nacional de Investigaciones Científicas y Técnicas,2024,9029,1
AR,I24354313,Universidad de Buenos Aires,2024,4857,2
AR,I874386039,Universidad Nacional de La Plata,2024,2494,3
AR,I166401450,Universidad Nacional de Córdoba,2024,1785,4
AR,I53241121,Fundación Ciencias Exactas y Naturales,2024,1267,5
AR,I2802359038,Hospital Italiano de Buenos Aires,2024,967,6
AR,I4141589,National University of Rosario,2024,955,7
AR,I189075073,National University of Mar del Plata,2024,883,8
AR,I4210095825,Centro Científico Tecnológico - San Juan,2024,788,9
AR,I3121987637,Universidad Nacional del Litoral,2024,735,10
AR,I56858762,Universidad Nacional del Sur,2024,701,11
AR,I228664971,National University of General San Martín,2024,645,12
AR,I15881080,Universidad Nacional de Cuyo,2024,617,13
AR,I4210128307,Centro Científico Tecnológico - Tucumán,2024,594,14
AR,I4210153948,National Agricultural Technology Institute,2024,563,15
CL,I69737025,University of Chile,2019,4684,1
CL,I162148367,Pontificia Universidad Católica de Chile,2019,3967,2
CL,I172787465,University of Concepción,2019,1820,3
CL,I10457146,Universidad de Santiago de Chile,2019,1447,4
CL,I130474213,Pontificia Universidad Católica de Valparaíso,2019,1115,5
CL,I16465266,Austral University of Chile,2019,1055,6
CL,I13897259,Universidad Andrés Bello,2019,1029,7
CL,I1294671590,Centre National de la Recherche Scientifique,2019,902,8
CL,I11944219,Universidad de La Frontera,2019,873,9
CL,I4210144918,"Centro Regional de Derechos Humanos y Justicia de Género, Corporación Humanas",2019,862,10
CL,I75778554,Federico Santa María Technical University,2019,800,11
CL,I3121512035,Universidad Autónoma de Chile,2019,782,12
CL,I134695357,University of Talca,2019,751,13
CL,I911713783,Universidad Diego Portales,2019,751,14
CL,I79274474,University of Valparaíso,2019,682,15
CL,I69737025,University of Chile,2024,4600,1
CL,I162148367,Pontificia Universidad Católica de Chile,2024,4446,2
CL,I172787465,University of Concepción,2024,2385,3
CL,I10457146,Universidad de Santiago de Chile,2024,1674,4
CL,I13897259,Universidad Andrés Bello,2024,1558,5
CL,I130474213,Pontificia Universidad Católica de Valparaíso,2024,1237,6
CL,I3124150290,San Sebastián University,2024,1216,7
CL,I185652977,University of Tarapacá,2024,1179,8
CL,I11944219,Universidad de La Frontera,2024,1156,9
CL,I16465266,Austral University of Chile,2024,1127,10
CL,I3121512035,Universidad Autónoma de Chile,2024,989,11
CL,I1294671590,Centre National de la Recherche Scientifique,2024,929,12
CL,I2802166871,Universidad Católica del Norte,2024,896,13
CL,I2799535320,Catholic University of the Maule,2024,878,14
CL,I134695357,University of Talca,2024,877,15
CO,I36243813,Universidad Nacional de Colombia,2019,3814,1
CO,I35961687,Universidad de Antioquia,2019,2558,2
CO,I233745408,Pontificia Universidad Javeriana,2019,1357,3
CO,I162096671,Universidad de Los Andes,2019,1307,4
CO,I91732220,Universidad del Valle,2019,1161,5
CO,I115684694,Industrial University of Santander,2019,981,6
CO,I90803817,Universidad del Rosario,2019,780,7
CO,I181028852,Universidad Pontificia Bolivariana,2019,745,8
CO,I4210150291,Colciencias,2019,622,9
CO,I222202552,Pedagogical and Technological University of Colombia,2019,621,10
CO,I153390918,University of Cartagena,2019,620,11
CO,I332011152,Universidad Distrital Francisco José de Caldas,2019,550,12
CO,I189460059,Universidad El Bosque,2019,537,13
CO,I90425591,Universidad Libre de Colombia,2019,495,14
CO,I41047195,Military University Nueva Granada,2019,494,15
CO,I36243813,Universidad Nacional de Colombia,2024,4095,1
CO,I35961687,Universidad de Antioquia,2024,2707,2
CO,I233745408,Pontificia Universidad Javeriana,2024,1721,3
CO,I91732220,Universidad del Valle,2024,1380,4
CO,I162096671,Universidad de Los Andes,2024,1338,5
CO,I90803817,Universidad del Rosario,2024,934,6
CO,I115684694,Industrial University of Santander,2024,859,7
CO,I4210150291,Colciencias,2024,828,8
CO,I153390918,University of Cartagena,2024,732,9
CO,I4210112678,University of the Coast,2024,722,10
CO,I332011152,Universidad Distrital Francisco José de Caldas,2024,712,11
CO,I222202552,Pedagogical and Technological University of Colombia,2024,659,12
CO,I157650460,Universidad de La Sabana,2024,651,13
CO,I142879360,Universidad del Norte,2024,632,14
CO,I4210152403,Universidad Cooperativa de Colombia,2024,628,15
SA,I28022161,King Saud University,2019,5726,1
SA,I185163786,King Abdulaziz University,2019,5609,2
SA,I71920554,King Abdullah University of Science and Technology,2019,2969,3
SA,I134085113,King Fahd University of Petroleum and Minerals,2019,1907,4
SA,I82952536,King Khalid University,2019,1820,5
SA,I76571253,Imam Abdulrahman Bin Faisal University,2019,1535,6
SA,I23075662,Taibah University,2019,1251,7
SA,I156216236,Qassim University,2019,1110,8
SA,I142608572,Prince Sattam Bin Abdulaziz University,2019,998,9
SA,I199693650,Umm al-Qura University,2019,969,10
SA,I185203018,King Saud bin Abdulaziz University for Health Sciences,2019,967,11
SA,I4210099699,University of Jeddah,2019,910,12
SA,I2800965796,King Faisal Specialist Hospital & Research Centre,2019,800,13
SA,I179331831,Taif University,2019,795,14
SA,I4626487,King Faisal University,2019,774,15
SA,I28022161,King Saud University,2024,18536,1
SA,I82952536,King Khalid University,2024,7396,2
SA,I185163786,King Abdulaziz University,2024,6646,3
SA,I106778892,Princess Nourah bint Abdulrahman University,2024,4976,4
SA,I142608572,Prince Sattam Bin Abdulaziz University,2024,4632,5
SA,I134085113,King Fahd University of Petroleum and Minerals,2024,3968,6
SA,I71920554,King Abdullah University of Science and Technology,2024,3851,7
SA,I156216236,Qassim University,2024,3616,8
SA,I179331831,Taif University,2024,3594,9
SA,I199693650,Umm al-Qura University,2024,3409,10
SA,I4626487,King Faisal University,2024,3256,11
SA,I91450128,Jazan University,2024,2980,12
SA,I72264486,University of Tabuk,2024,2599,13
SA,I85461943,Saveetha University,2024,2420,14
SA,I240666556,Imam Mohammad ibn Saud Islamic University,2024,2346,15
AE,I176601375,Khalifa University of Science and Technology,2019,1433,1
AE,I201726411,United Arab Emirates University,2019,1375,2
AE,I29891158,University of Sharjah,2019,1268,3
AE,I91044093,Zayed University,2019,614,4
AE,I4210126505,Amity University,2019,588,5
AE,I120250893,New York University Abu Dhabi,2019,568,6
AE,I199440890,American University of Sharjah,2019,553,7
AE,I119744171,Higher Colleges of Technology,2019,470,8
AE,I117222138,Abu Dhabi University,2019,394,9
AE,I161913731,Al Ain University,2019,267,10
AE,I97699614,Abu Dhabi National Oil (United Arab Emirates),2019,264,11
AE,I182000528,Ajman University,2019,261,12
AE,I1287366011,Dubai Health Authority,2019,234,13
AE,I4210116052,Inception Institute of Artificial Intelligence,2019,214,14
AE,I57206974,New York University,2019,193,15
AE,I29891158,University of Sharjah,2024,3836,1
AE,I201726411,United Arab Emirates University,2024,3309,2
AE,I176601375,Khalifa University of Science and Technology,2024,3188,3
AE,I4210126505,Amity University,2024,1865,4
AE,I182000528,Ajman University,2024,1395,5
AE,I117222138,Abu Dhabi University,2024,1098,6
AE,I161913731,Al Ain University,2024,1049,7
AE,I199440890,American University of Sharjah,2024,975,8
AE,I120250893,New York University Abu Dhabi,2024,951,9
AE,I91044093,Zayed University,2024,916,10
AE,I4210113480,Mohamed bin Zayed University of Artificial Intelligence,2024,668,11
AE,I28022161,King Saud University,2024,655,12
AE,I4210087059,Technology Innovation Institute,2024,607,13
AE,I119744171,Higher Colleges of Technology,2024,602,14
AE,I163074564,Gulf Medical University,2024,545,15
IL,I16391192,Tel Aviv University,2019,7503,1
IL,I197251160,Hebrew University of Jerusalem,2019,4076,2
IL,I174306211,Technion – Israel Institute of Technology,2019,3755,3
IL,I124227911,Ben-Gurion University of the Negev,2019,3739,4
IL,I13955877,Bar-Ilan University,2019,2454,5
IL,I53964585,Weizmann Institute of Science,2019,2222,6
IL,I91203450,University of Haifa,2019,2212,7
IL,I2799810450,Sheba Medical Center,2019,1708,8
IL,I1311269955,Apple (Israel),2019,1436,9
IL,I2799899409,Hadassah Medical Center,2019,1269,10
IL,I2799807261,Tel Aviv Sourasky Medical Center,2019,936,11
IL,I2800389475,Rabin Medical Center,2019,896,12
IL,I52170813,Ariel University,2019,855,13
IL,I2801301638,Rambam Health Care Campus,2019,789,14
IL,I2252078561,Meta (Israel),2019,706,15
IL,I16391192,Tel Aviv University,2024,7636,1
IL,I197251160,Hebrew University of Jerusalem,2024,5116,2
IL,I124227911,Ben-Gurion University of the Negev,2024,4181,3
IL,I174306211,Technion – Israel Institute of Technology,2024,3753,4
IL,I13955877,Bar-Ilan University,2024,2712,5
IL,I91203450,University of Haifa,2024,2478,6
IL,I53964585,Weizmann Institute of Science,2024,2069,7
IL,I2799810450,Sheba Medical Center,2024,1994,8
IL,I2799899409,Hadassah Medical Center,2024,1770,9
IL,I52170813,Ariel University,2024,1383,10
IL,I2799807261,Tel Aviv Sourasky Medical Center,2024,1247,11
IL,I1311269955,Apple (Israel),2024,1113,12
IL,I2800389475,Rabin Medical Center,2024,995,13
IL,I136199984,Harvard University,2024,797,14
IL,I2801301638,Rambam Health Care Campus,2024,747,15
IR,I23946033,University of Tehran,2019,7394,1
IR,I70640408,Tehran University of Medical Sciences,2019,6592,2
IR,I58048189,Shahid Beheshti University of Medical Sciences,2019,4745,3
IR,I161106909,Iran University of Medical Sciences,2019,3861,4
IR,I1516879,Tarbiat Modares University,2019,3657,5
IR,I155419210,"Islamic Azad University, Science and Research Branch",2019,2770,6
IR,I158248296,Amirkabir University of Technology,2019,2716,7
IR,I41832843,University of Tabriz,2019,2710,8
IR,I48379061,Shahid Beheshti University,2019,2615,9
IR,I163205636,Tabriz University of Medical Sciences,2019,2527,10
IR,I165560825,Mashhad University of Medical Sciences,2019,2527,11
IR,I194604659,Shiraz University of Medical Sciences,2019,2501,12
IR,I133529467,Sharif University of Technology,2019,2471,13
IR,I86958956,Ferdowsi University of Mashhad,2019,2463,14
IR,I67009956,Iran University of Science and Technology,2019,2381,15
IR,I70640408,Tehran University of Medical Sciences,2024,7281,1
IR,I23946033,University of Tehran,2024,6694,2
IR,I58048189,Shahid Beheshti University of Medical Sciences,2024,5105,3
IR,I161106909,Iran University of Medical Sciences,2024,4205,4
IR,I1516879,Tarbiat Modares University,2024,3344,5
IR,I194604659,Shiraz University of Medical Sciences,2024,3218,6
IR,I165560825,Mashhad University of Medical Sciences,2024,2990,7
IR,I163205636,Tabriz University of Medical Sciences,2024,2829,8
IR,I48379061,Shahid Beheshti University,2024,2642,9
IR,I41832843,University of Tabriz,2024,2601,10
IR,I67009956,Iran University of Science and Technology,2024,2585,11
IR,I158248296,Amirkabir University of Technology,2024,2559,12
IR,I114982161,Isfahan University of Medical Sciences,2024,2458,13
IR,I155419210,"Islamic Azad University, Science and Research Branch",2024,2192,14
IR,I110525433,"Islamic Azad University, Tehran",2024,2187,15
EG,I145487455,Cairo University,2019,6358,1
EG,I107720978,Ain Shams University,2019,4535,2
EG,I192398990,Zagazig University,2019,3215,3
EG,I159247623,Mansoura University,2019,3031,4
EG,I84524832,Alexandria University,2019,2900,5
EG,I184834183,Al-Azhar University,2019,2733,6
EG,I4210131959,National Research Centre,2019,2603,7
EG,I91041137,Assiut University,2019,2389,8
EG,I63601056,Menoufia University,2019,2056,9
EG,I21376657,Tanta University,2019,1976,10
EG,I207547235,Benha University,2019,1908,11
EG,I4210165448,Agricultural Research Center,2019,1423,12
EG,I89466785,Minia University,2019,1397,13
EG,I84058292,Helwan University,2019,1387,14
EG,I113643904,Beni-Suef University,2019,1268,15
EG,I145487455,Cairo University,2024,8810,1
EG,I107720978,Ain Shams University,2024,7785,2
EG,I84524832,Alexandria University,2024,5246,3
EG,I159247623,Mansoura University,2024,5161,4
EG,I184834183,Al-Azhar University,2024,4547,5
EG,I192398990,Zagazig University,2024,3892,6
EG,I4210131959,National Research Centre,2024,3657,7
EG,I21376657,Tanta University,2024,3443,8
EG,I207547235,Benha University,2024,3359,9
EG,I91041137,Assiut University,2024,3153,10
EG,I63601056,Menoufia University,2024,2643,11
EG,I84058292,Helwan University,2024,2407,12
EG,I28022161,King Saud University,2024,2235,13
EG,I113643904,Beni-Suef University,2024,2133,14
EG,I89466785,Minia University,2024,2127,15
ZA,I157614274,University of Cape Town,2019,4970,1
ZA,I192619145,University of the Witwatersrand,2019,4595,2
ZA,I26092322,Stellenbosch University,2019,3895,3
ZA,I69552723,University of Pretoria,2019,3838,4
ZA,I95023434,University of KwaZulu-Natal,2019,3729,5
ZA,I24027795,University of Johannesburg,2019,3718,6
ZA,I165390105,University of South Africa,2019,2334,7
ZA,I27765905,North-West University,2019,2210,8
ZA,I26999989,University of the Free State,2019,1586,9
ZA,I869660684,University of the Western Cape,2019,1391,10
ZA,I137616099,Tshwane University of Technology,2019,1071,11
ZA,I99712911,Nelson Mandela University,2019,924,12
ZA,I203238179,Rhodes University,2019,916,13
ZA,I10947320,South African Medical Research Council,2019,910,14
ZA,I1294671590,Centre National de la Recherche Scientifique,2019,675,15
ZA,I24027795,University of Johannesburg,2024,6650,1
ZA,I192619145,University of the Witwatersrand,2024,5443,2
ZA,I157614274,University of Cape Town,2024,5279,3
ZA,I69552723,University of Pretoria,2024,4842,4
ZA,I26092322,Stellenbosch University,2024,4776,5
ZA,I165390105,University of South Africa,2024,4169,6
ZA,I95023434,University of KwaZulu-Natal,2024,4065,7
ZA,I27765905,North-West University,2024,3046,8
ZA,I26999989,University of the Free State,2024,2377,9
ZA,I869660684,University of the Western Cape,2024,1729,10
ZA,I177181097,Durban University of Technology,2024,1400,11
ZA,I10947320,South African Medical Research Council,2024,1292,12
ZA,I137616099,Tshwane University of Technology,2024,1240,13
ZA,I99712911,Nelson Mandela University,2024,1093,14
ZA,I203238179,Rhodes University,2024,1040,15
NG,I181631907,University of Ibadan,2019,2327,1
NG,I11892038,University of Nigeria,2019,1946,2
NG,I186771145,Covenant University,2019,1498,3
NG,I45711476,Obafemi Awolowo University,2019,1312,4
NG,I197610006,University of Lagos,2019,1297,5
NG,I180664298,Federal University of Technology,2019,1246,6
NG,I12789410,Ahmadu Bello University,2019,1165,7
NG,I134542131,University of Ilorin,2019,1113,8
NG,I100116408,University of Port Harcourt,2019,1108,9
NG,I3970730,University of Calabar,2019,935,10
NG,I207227095,Nnamdi Azikiwe University,2019,890,11
NG,I919958821,Bayero University Kano,2019,849,12
NG,I18045400,Federal University of Agriculture,2019,751,13
NG,I96576516,Rivers State University,2019,746,14
NG,I6406202,University of Benin,2019,705,15
NG,I181631907,University of Ibadan,2024,2977,1
NG,I11892038,University of Nigeria,2024,2882,2
NG,I197610006,University of Lagos,2024,1825,3
NG,I134542131,University of Ilorin,2024,1798,4
NG,I180664298,Federal University of Technology,2024,1642,5
NG,I207227095,Nnamdi Azikiwe University,2024,1578,6
NG,I12789410,Ahmadu Bello University,2024,1559,7
NG,I45711476,Obafemi Awolowo University,2024,1530,8
NG,I100116408,University of Port Harcourt,2024,1364,9
NG,I4210113643,"The Federal Polytechnic, Ado-Ekiti",2024,1215,10
NG,I919958821,Bayero University Kano,2024,1210,11
NG,I45230691,Ladoke Akintola University of Technology,2024,1199,12
NG,I96576516,Rivers State University,2024,1197,13
NG,I3970730,University of Calabar,2024,1177,14
NG,I193555791,Delta State University,2024,1161,15
KE,I12859529,University of Nairobi,2019,1390,1
KE,I26805570,Jomo Kenyatta University of Agriculture and Technology,2019,1117,2
KE,I2841861,Kenya Medical Research Institute,2019,1012,3
KE,I4210118691,International Center for Tropical Agriculture,2019,851,4
KE,I153975220,Kenyatta University,2019,644,5
KE,I147168166,Moi University,2019,451,6
KE,I58422712,International Livestock Research Institute,2019,309,7
KE,I195931504,Egerton University,2019,284,8
KE,I55021457,World Agroforestry Centre,2019,260,9
KE,I40120149,University of Oxford,2019,254,10
KE,I195610458,Maseno University,2019,216,11
KE,I88132101,Masinde Muliro University of Science and Technology,2019,215,12
KE,I168685008,International Centre of Insect Physiology and Ecology,2019,199,13
KE,I22607950,University of Eldoret,2019,199,14
KE,I201448701,University of Washington,2019,188,15
KE,I12859529,University of Nairobi,2024,1662,1
KE,I26805570,Jomo Kenyatta University of Agriculture and Technology,2024,1065,2
KE,I153975220,Kenyatta University,2024,1043,3
KE,I2841861,Kenya Medical Research Institute,2024,1009,4
KE,I147168166,Moi University,2024,681,5
KE,I250207469,Mount Kenya University,2024,513,6
KE,I88132101,Masinde Muliro University of Science and Technology,2024,412,7
KE,I4210108070,Aga Khan University Nairobi,2024,373,8
KE,I195931504,Egerton University,2024,339,9
KE,I58422712,International Livestock Research Institute,2024,318,10
KE,I195610458,Maseno University,2024,300,11
KE,I72227227,Makerere University,2024,300,12
KE,I4210129448,African Population and Health Research Center,2024,294,13
KE,I40120149,University of Oxford,2024,281,14
KE,I168685008,International Centre of Insect Physiology and Ecology,2024,277,15
